sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.45933999999999997;7.09949e-07;2.1984278000000003e-08;-6.87965e-07
-0.458266;6.94856e-07;2.3953018000000002e-08;-6.70903e-07
-0.45719099999999996;6.78996e-07;2.5156138e-08;-6.5384e-07
-0.456117;6.644499999999999e-07;2.6796756000000003e-08;-6.37653e-07
-0.455042;6.50559e-07;2.8437374000000002e-08;-6.22122e-07
-0.453968;6.36669e-07;2.9749868000000003e-08;-6.06919e-07
-0.452893;6.22887e-07;3.0952988e-08;-5.91934e-07
-0.45181899999999997;6.103089999999999e-07;3.2374858000000005e-08;-5.77934e-07
-0.450744;5.97841e-07;3.3468602000000006e-08;-5.64372e-07
-0.44966999999999996;5.85481e-07;3.4890468e-08;-5.50591e-07
-0.44859499999999997;5.73231e-07;3.5874840000000004e-08;-5.37356e-07
-0.447521;5.622939999999999e-07;3.6859212e-08;-5.25435e-07
-0.44644599999999995;5.51356e-07;3.8171708000000005e-08;-5.13185e-07
-0.445372;5.40528e-07;3.9265452000000006e-08;-5.01263e-07
-0.444297;5.295909999999999e-07;3.9812324000000003e-08;-4.89779e-07
-0.443223;5.19528e-07;4.0796692000000006e-08;-4.78732e-07
-0.442148;5.09685e-07;4.1671692000000005e-08;-4.68013e-07
-0.44107399999999997;5.00169e-07;4.2765436000000006e-08;-4.57404e-07
-0.439999;4.90654e-07;4.3421684e-08;-4.47232e-07
-0.43892499999999995;4.81794e-07;4.429668000000001e-08;-4.37498e-07
-0.437851;4.7326299999999997e-07;4.5062300000000006e-08;-4.28201e-07
-0.436776;4.6495099999999997e-07;4.5718548e-08;-4.19232e-07
-0.435702;4.56747e-07;4.6484168e-08;-4.10263e-07
-0.434627;4.48107e-07;4.6812292e-08;-4.01295e-07
-0.43355299999999997;4.4088799999999997e-07;4.7796664000000006e-08;-3.93091e-07
-0.432478;4.33013e-07;4.8234160000000005e-08;-3.84779e-07
-0.43140399999999995;4.2590399999999997e-07;4.8781032e-08;-3.77123e-07
-0.43032899999999996;4.1868499999999997e-07;4.9546656e-08;-3.69138e-07
-0.429255;4.11248e-07;4.965602800000001e-08;-3.61592e-07
-0.42818;4.05451e-07;5.0312276e-08;-3.55139e-07
-0.427106;3.98998e-07;5.1077896e-08;-3.4792e-07
-0.426031;3.92326e-07;5.1296648000000006e-08;-3.41029e-07
-0.424957;3.8598199999999997e-07;5.1843520000000003e-08;-3.3413899999999997e-07
-0.423882;3.80623e-07;5.239039200000001e-08;-3.2823199999999997e-07
-0.42280799999999996;3.7482599999999997e-07;5.2718516e-08;-3.22107e-07
-0.42173299999999997;3.69467e-07;5.337476e-08;-3.1609199999999997e-07
-0.420659;3.63998e-07;5.3921636e-08;-3.10076e-07
-0.41958399999999996;3.5842e-07;5.4031012000000006e-08;-3.04389e-07
-0.41851;3.53389e-07;5.4468508000000005e-08;-2.9892e-07
-0.417435;3.48357e-07;5.501538e-08;-2.93342e-07
-0.416361;3.43764e-07;5.545288e-08;-2.88311e-07
-0.415286;3.38951e-07;5.5671628000000004e-08;-2.83279e-07
-0.41421199999999997;3.34795e-07;5.6109124e-08;-2.78686e-07
-0.413137;3.29654e-07;5.62185e-08;-2.73436e-07
-0.41206299999999996;3.25607e-07;5.6546624e-08;-2.69061e-07
-0.410989;3.21342e-07;5.6765372000000005e-08;-2.64576e-07
-0.409914;3.17295e-07;5.7093496000000006e-08;-2.60201e-07
-0.40884;3.13248e-07;5.7093496000000006e-08;-2.56155e-07
-0.407765;3.09529e-07;5.7530996000000006e-08;-2.51998e-07
-0.40669099999999997;3.05701e-07;5.7640368000000003e-08;-2.48061e-07
-0.405616;3.02311e-07;5.7968492000000005e-08;-2.44342e-07
-0.40454199999999996;2.98592e-07;5.8187244e-08;-2.40405e-07
-0.40346699999999996;2.95092e-07;5.862474000000001e-08;-2.36467e-07
-0.402393;2.9170099999999997e-07;5.862474000000001e-08;-2.33077e-07
-0.401318;2.88311e-07;5.8734116000000006e-08;-2.29577e-07
-0.400244;2.85029e-07;5.8734116000000006e-08;-2.26295e-07
-0.399169;2.81529e-07;5.8843488e-08;-2.2268599999999999e-07
-0.398095;2.78576e-07;5.8843488e-08;-2.19733e-07
-0.39702;2.7573299999999997e-07;5.9062236000000005e-08;-2.1667e-07
-0.39594599999999996;2.72889e-07;5.9062236000000005e-08;-2.13827e-07
-0.39487099999999997;2.70155e-07;5.9390360000000007e-08;-2.10764e-07
-0.393797;2.6742e-07;5.9280988e-08;-2.08139e-07
-0.39272199999999996;2.64905e-07;5.9280988e-08;-2.05624e-07
-0.391648;2.62608e-07;5.960910800000001e-08;-2.02999e-07
-0.390573;2.60201e-07;5.9718484e-08;-2.0048299999999998e-07
-0.389499;2.5834199999999997e-07;6.0046612e-08;-1.98295e-07
-0.388424;2.55936e-07;6.026536e-08;-1.95671e-07
-0.38734999999999997;2.53092e-07;6.0046612e-08;-1.93046e-07
-0.386275;2.51452e-07;6.0374732e-08;-1.9107699999999998e-07
-0.38520099999999996;2.49373e-07;6.026536e-08;-1.89108e-07
-0.38412599999999997;2.47077e-07;6.048410800000001e-08;-1.86592e-07
-0.383052;2.45327e-07;6.059348e-08;-1.84733e-07
-0.38197699999999996;2.43139e-07;6.059348e-08;-1.82546e-07
-0.380903;2.41608e-07;6.0921604e-08;-1.80686e-07
-0.37982899999999997;2.3953e-07;6.081222800000001e-08;-1.78717e-07
-0.378754;2.3778e-07;6.0921604e-08;-1.76858e-07
-0.37767999999999996;2.3591999999999998e-07;6.0921604e-08;-1.74999e-07
-0.37660499999999997;2.3416999999999999e-07;6.081222800000001e-08;-1.73358e-07
-0.375531;2.32639e-07;6.114035200000001e-08;-1.71499e-07
-0.37445599999999996;2.31545e-07;6.1249732e-08;-1.70296e-07
-0.373382;2.29467e-07;6.114035200000001e-08;-1.68327e-07
-0.372307;2.27389e-07;6.081222800000001e-08;-1.66577e-07
-0.371233;2.2618599999999998e-07;6.1030976e-08;-1.65155e-07
-0.370158;2.24873e-07;6.114035200000001e-08;-1.63733e-07
-0.36908399999999997;2.23233e-07;6.1030976e-08;-1.6220199999999999e-07
-0.368009;2.21811e-07;6.0921604e-08;-1.60889e-07
-0.36693499999999996;2.20389e-07;6.1030976e-08;-1.59358e-07
-0.36585999999999996;2.19514e-07;6.1249732e-08;-1.58264e-07
-0.364786;2.1787399999999998e-07;6.114035200000001e-08;-1.56733e-07
-0.363711;2.16561e-07;6.1030976e-08;-1.5553e-07
-0.362637;2.1503e-07;6.0921604e-08;-1.54108e-07
-0.361562;2.14155e-07;6.114035200000001e-08;-1.53014e-07
-0.360488;2.1295199999999999e-07;6.1030976e-08;-1.51921e-07
-0.359413;2.11639e-07;6.081222800000001e-08;-1.50827e-07
-0.35833899999999996;2.11092e-07;6.114035200000001e-08;-1.49952e-07
-0.35726399999999997;2.09999e-07;6.1030976e-08;-1.48968e-07
-0.35619;2.08905e-07;6.0921604e-08;-1.47983e-07
-0.35511499999999996;2.07702e-07;6.0921604e-08;-1.4678e-07
-0.354041;2.06936e-07;6.1030976e-08;-1.45905e-07
-0.352967;2.0617e-07;6.1249732e-08;-1.44921e-07
-0.351892;2.0496699999999999e-07;6.1030976e-08;-1.43936e-07
-0.35081799999999996;2.03874e-07;6.1030976e-08;-1.42843e-07
-0.34974299999999997;2.0321699999999999e-07;6.1030976e-08;-1.42186e-07
-0.348669;2.02452e-07;6.114035200000001e-08;-1.41311e-07
-0.34759399999999996;2.01467e-07;6.1030976e-08;-1.40436e-07
-0.34652;2.01249e-07;6.1249732e-08;-1.39999e-07
-0.345445;2.00155e-07;6.114035200000001e-08;-1.39015e-07
-0.344371;1.9938899999999999e-07;6.1249732e-08;-1.3814e-07
-0.343296;1.98514e-07;6.1249732e-08;-1.37265e-07
-0.34222199999999997;1.98077e-07;6.135910400000001e-08;-1.36718e-07
-0.341147;1.97202e-07;6.114035200000001e-08;-1.36061e-07
-0.34007299999999996;1.96217e-07;6.1249732e-08;-1.34968e-07
-0.33899799999999997;1.9556099999999999e-07;6.114035200000001e-08;-1.34421e-07
-0.337924;1.94686e-07;6.1030976e-08;-1.33655e-07
-0.336849;1.94467e-07;6.1249732e-08;-1.33218e-07
-0.335775;1.93046e-07;6.0921604e-08;-1.32124e-07
-0.3347;1.92936e-07;6.114035200000001e-08;-1.31796e-07
-0.333626;1.9228e-07;6.1030976e-08;-1.3124899999999999e-07
-0.332551;1.91514e-07;6.0921604e-08;-1.30593e-07
-0.33147699999999997;1.90858e-07;6.1030976e-08;-1.29827e-07
-0.330402;1.90311e-07;6.0921604e-08;-1.2939e-07
-0.329328;1.89436e-07;6.0921604e-08;-1.28515e-07
-0.32825299999999996;1.8899899999999998e-07;6.0921604e-08;-1.28077e-07
-0.327179;1.8878e-07;6.0921604e-08;-1.27858e-07
-0.326104;1.88014e-07;6.0921604e-08;-1.2709299999999999e-07
-0.32503;1.87467e-07;6.081222800000001e-08;-1.26655e-07
-0.32395599999999997;1.8692099999999998e-07;6.059348e-08;-1.26327e-07
-0.322881;1.86483e-07;6.081222800000001e-08;-1.25671e-07
-0.321807;1.86483e-07;6.081222800000001e-08;-1.25671e-07
-0.32073199999999996;1.85717e-07;6.1030976e-08;-1.24686e-07
-0.319658;1.8549899999999999e-07;6.0921604e-08;-1.24577e-07
-0.318583;1.8517099999999998e-07;6.1030976e-08;-1.2414e-07
-0.317509;1.84733e-07;6.1030976e-08;-1.23702e-07
-0.316434;1.84405e-07;6.114035200000001e-08;-1.2326499999999999e-07
-0.31536;1.83967e-07;6.114035200000001e-08;-1.22827e-07
-0.314285;1.83967e-07;6.146848e-08;-1.22499e-07
-0.31321099999999996;1.83639e-07;6.146848e-08;-1.22171e-07
-0.31213599999999997;1.8353e-07;6.1577852e-08;-1.21952e-07
-0.311062;1.8342099999999999e-07;6.168722800000001e-08;-1.21733e-07
-0.309987;1.82764e-07;6.17966e-08;-1.20968e-07
-0.308913;1.82983e-07;6.212472e-08;-1.20858e-07
-0.307838;1.82546e-07;6.201534800000001e-08;-1.2053e-07
-0.306764;1.82436e-07;6.2234096e-08;-1.20202e-07
-0.305689;1.82217e-07;6.2452852e-08;-1.19765e-07
-0.30461499999999997;1.82108e-07;6.2562224e-08;-1.19546e-07
-0.30354;1.81999e-07;6.2780972e-08;-1.19218e-07
-0.302466;1.82108e-07;6.321846800000001e-08;-1.1889e-07
-0.30139099999999996;1.8178e-07;6.321846800000001e-08;-1.18561e-07
-0.300317;1.81889e-07;6.3655968e-08;-1.18233e-07
-0.299242;1.81999e-07;6.387471600000001e-08;-1.1812399999999999e-07
-0.298168;1.82327e-07;6.442158800000001e-08;-1.17905e-07
-0.29709399999999997;1.82217e-07;6.464034e-08;-1.17577e-07
-0.296019;1.82436e-07;6.4968464e-08;-1.17468e-07
-0.294945;1.82436e-07;6.5187212e-08;-1.1724899999999999e-07
-0.29386999999999996;1.82874e-07;6.584346e-08;-1.1703e-07
-0.292796;1.82874e-07;6.6171584e-08;-1.16702e-07
-0.291721;1.8342099999999999e-07;6.660907600000001e-08;-1.16811e-07
-0.290647;1.8374899999999999e-07;6.704658e-08;-1.16702e-07
-0.289572;1.84186e-07;6.7593448e-08;-1.16593e-07
-0.288498;1.85061e-07;6.846844800000001e-08;-1.16593e-07
-0.287423;1.85936e-07;6.934344800000001e-08;-1.16593e-07
-0.28634899999999996;1.86374e-07;6.999968800000001e-08;-1.16374e-07
-0.28527399999999997;1.87139e-07;7.0655936e-08;-1.16483e-07
-0.2842;1.88233e-07;7.1640312e-08;-1.16593e-07
-0.28312499999999996;1.89108e-07;7.262468000000001e-08;-1.16483e-07
-0.282051;1.90311e-07;7.3499672e-08;-1.16811e-07
-0.280976;1.91296e-07;7.481216800000001e-08;-1.16483e-07
-0.279902;1.9228e-07;7.546841600000001e-08;-1.16811e-07
-0.278827;1.93592e-07;7.6780904e-08;-1.16811e-07
-0.27775299999999997;1.95342e-07;7.80934e-08;-1.1724899999999999e-07
-0.276678;1.95889e-07;7.885902400000001e-08;-1.1703e-07
-0.27560399999999996;1.97858e-07;8.039026400000001e-08;-1.17468e-07
-0.27452899999999997;1.9906099999999998e-07;8.1484008e-08;-1.17577e-07
-0.273455;2.0092e-07;8.301525600000001e-08;-1.17905e-07
-0.27238;2.02452e-07;8.432775200000001e-08;-1.1812399999999999e-07
-0.271306;2.04202e-07;8.585899200000001e-08;-1.18343e-07
-0.270231;2.05842e-07;8.7171488e-08;-1.1867099999999999e-07
-0.269157;2.08139e-07;8.881210400000001e-08;-1.19327e-07
-0.26808299999999996;2.10108e-07;9.045272000000001e-08;-1.19655e-07
-0.26700799999999997;2.12186e-07;9.2093344e-08;-1.20093e-07
-0.265934;2.14592e-07;9.373396000000001e-08;-1.20858e-07
-0.264859;2.1677999999999999e-07;9.559332800000001e-08;-1.21186e-07
-0.263785;2.19186e-07;9.734332000000001e-08;-1.21843e-07
-0.26271;2.2192e-07;9.898393600000001e-08;-1.22936e-07
-0.261636;2.24655e-07;1.00952e-07;-1.23702e-07
-0.260561;2.2717e-07;1.02702e-07;-1.24468e-07
-0.25948699999999997;2.29905e-07;1.04452e-07;-1.25452e-07
-0.258412;2.32639e-07;1.06421e-07;-1.26218e-07
-0.257338;2.3603e-07;1.0838999999999999e-07;-1.2764e-07
-0.25626299999999996;2.39092e-07;1.1013999999999999e-07;-1.28952e-07
-0.255189;2.42155e-07;1.12108e-07;-1.30046e-07
-0.254114;2.45764e-07;1.14405e-07;-1.31358e-07
-0.25304;2.49592e-07;1.16374e-07;-1.33218e-07
-0.251965;2.53201e-07;1.18452e-07;-1.3474899999999998e-07
-0.250891;2.56811e-07;1.2053e-07;-1.3628e-07
-0.24981599999999998;2.60858e-07;1.22499e-07;-1.38358e-07
-0.248742;2.64576e-07;1.24468e-07;-1.40108e-07
-0.247667;2.68514e-07;1.26436e-07;-1.42077e-07
-0.24659299999999998;2.72561e-07;1.28405e-07;-1.44155e-07
-0.245518;2.76826e-07;1.30265e-07;-1.4656099999999998e-07
-0.244444;2.81092e-07;1.32343e-07;-1.48749e-07
-0.243369;2.8492e-07;1.33983e-07;-1.50936e-07
-0.24229499999999998;2.89076e-07;1.35624e-07;-1.53452e-07
-0.24122;2.93233e-07;1.3715499999999999e-07;-1.56077e-07
-0.240146;2.97498e-07;1.3890499999999999e-07;-1.58593e-07
-0.23907199999999998;3.01983e-07;1.40546e-07;-1.61436e-07
-0.237997;3.06467e-07;1.42077e-07;-1.64389e-07
-0.236923;3.10295e-07;1.43171e-07;-1.67124e-07
-0.235848;3.14889e-07;1.44593e-07;-1.70296e-07
-0.23477399999999998;3.19045e-07;1.45796e-07;-1.73249e-07
-0.233699;3.23201e-07;1.46999e-07;-1.76202e-07
-0.232625;3.27686e-07;1.47983e-07;-1.79702e-07
-0.23154999999999998;3.31623e-07;1.48749e-07;-1.82874e-07
-0.230476;3.36217e-07;1.49843e-07;-1.86374e-07
-0.229401;3.40045e-07;1.50499e-07;-1.89546e-07
-0.228327;3.43982e-07;1.51046e-07;-1.92936e-07
-0.22725199999999998;3.48357e-07;1.51702e-07;-1.9665499999999998e-07
-0.226178;3.51967e-07;1.51921e-07;-2.00045e-07
-0.225103;3.55795e-07;1.52577e-07;-2.0321699999999999e-07
-0.22402899999999998;3.59404e-07;1.5246799999999999e-07;-2.06936e-07
-0.22295399999999999;3.63451e-07;1.52796e-07;-2.10655e-07
-0.22188;3.6716999999999997e-07;1.52905e-07;-2.14264e-07
-0.220805;3.71107e-07;1.53014e-07;-2.18092e-07
-0.21973099999999998;3.7449799999999997e-07;1.52905e-07;-2.21592e-07
-0.218656;3.78217e-07;1.52905e-07;-2.25311e-07
-0.217582;3.81279e-07;1.52796e-07;-2.28483e-07
-0.21650699999999998;3.84451e-07;1.52686e-07;-2.3176399999999998e-07
-0.21543299999999999;3.87185e-07;1.52139e-07;-2.35045e-07
-0.214358;3.9013799999999997e-07;1.51921e-07;-2.38217e-07
-0.213284;3.92654e-07;1.51483e-07;-2.4117e-07
-0.21220999999999998;3.9517e-07;1.51046e-07;-2.44123e-07
-0.211135;3.97685e-07;1.50608e-07;-2.47077e-07
-0.210061;3.99435e-07;1.49843e-07;-2.49592e-07
-0.20898599999999998;4.01404e-07;1.49186e-07;-2.52217e-07
-0.20791199999999999;4.02716e-07;1.48421e-07;-2.54295e-07
-0.206837;4.04138e-07;1.47655e-07;-2.56483e-07
-0.205763;4.05341e-07;1.4678e-07;-2.58561e-07
-0.20468799999999998;4.06435e-07;1.45796e-07;-2.60639e-07
-0.203614;4.0720099999999997e-07;1.4481099999999999e-07;-2.62389e-07
-0.202539;4.07748e-07;1.43827e-07;-2.6392e-07
-0.20146499999999998;4.08076e-07;1.42843e-07;-2.65233e-07
-0.20038999999999998;4.08295e-07;1.41639e-07;-2.66655e-07
-0.199316;4.08076e-07;1.40546e-07;-2.6753e-07
-0.198241;4.07748e-07;1.39343e-07;-2.68405e-07
-0.19716699999999998;4.06982e-07;1.3814e-07;-2.68842e-07
-0.196092;4.06326e-07;1.3682699999999999e-07;-2.6949799999999997e-07
-0.195018;4.05341e-07;1.35733e-07;-2.69608e-07
-0.193943;4.0402899999999997e-07;1.34202e-07;-2.6982599999999997e-07
-0.19286899999999998;4.02716e-07;1.3299899999999999e-07;-2.69717e-07
-0.191794;4.01076e-07;1.31686e-07;-2.69389e-07
-0.19072;3.99654e-07;1.30702e-07;-2.68951e-07
-0.18964499999999998;3.97685e-07;1.2917099999999999e-07;-2.68514e-07
-0.188571;3.95826e-07;1.27858e-07;-2.67967e-07
-0.187496;3.93748e-07;1.26327e-07;-2.6742e-07
-0.186422;3.91779e-07;1.25233e-07;-2.66545e-07
-0.18534699999999998;3.8948199999999997e-07;1.2403e-07;-2.65451e-07
-0.184273;3.86967e-07;1.22718e-07;-2.64248e-07
-0.183199;3.8467e-07;1.21624e-07;-2.63045e-07
-0.18212399999999998;3.81935e-07;1.2053e-07;-2.61405e-07
-0.18105;3.79201e-07;1.19327e-07;-2.59873e-07
-0.179975;3.76248e-07;1.18233e-07;-2.5801399999999997e-07
-0.178901;3.73404e-07;1.1714e-07;-2.56264e-07
-0.17782599999999998;3.70232e-07;1.1604599999999999e-07;-2.5418599999999997e-07
-0.176752;3.6706e-07;1.1484299999999999e-07;-2.52217e-07
-0.175677;3.6356e-07;1.13749e-07;-2.49811e-07
-0.17460299999999998;3.6027899999999997e-07;1.12655e-07;-2.47623e-07
-0.173528;3.56889e-07;1.11671e-07;-2.45217e-07
-0.172454;3.53389e-07;1.10468e-07;-2.4292e-07
-0.171379;3.49998e-07;1.09593e-07;-2.40405e-07
-0.17030499999999998;3.46279e-07;1.08499e-07;-2.3778e-07
-0.16923;3.42451e-07;1.07515e-07;-2.34936e-07
-0.168156;3.38842e-07;1.0653e-07;-2.32311e-07
-0.16708099999999998;3.3523199999999997e-07;1.0543699999999999e-07;-2.29795e-07
-0.166007;3.31186e-07;1.04452e-07;-2.26733e-07
-0.164932;3.27686e-07;1.03577e-07;-2.2410799999999998e-07
-0.163858;3.2374799999999997e-07;1.02593e-07;-2.21155e-07
-0.16278299999999998;3.20029e-07;1.01718e-07;-2.18311e-07
-0.161709;3.16311e-07;1.00624e-07;-2.15686e-07
-0.160634;3.1259199999999997e-07;9.9968304e-08;-2.1262399999999999e-07
-0.15955999999999998;3.08873e-07;9.9093312e-08;-2.0978e-07
-0.158485;3.0526399999999997e-07;9.8218312e-08;-2.0704499999999999e-07
-0.157411;3.01326e-07;9.734332000000001e-08;-2.03983e-07
-0.156336;2.97936e-07;9.6577696e-08;-2.01358e-07
-0.15526199999999998;2.94326e-07;9.581207200000001e-08;-1.98514e-07
-0.154188;2.90826e-07;9.4827704e-08;-1.95999e-07
-0.153113;2.8754499999999997e-07;9.428083200000001e-08;-1.93264e-07
-0.15203899999999998;2.83936e-07;9.340584000000001e-08;-1.9053e-07
-0.150964;2.81092e-07;9.2968336e-08;-1.88124e-07
-0.14989;2.7792e-07;9.2312088e-08;-1.85608e-07
-0.148815;2.74748e-07;9.1765216e-08;-1.82983e-07
-0.14774099999999998;2.72014e-07;9.132772000000001e-08;-1.80686e-07
-0.146666;2.68842e-07;9.0780848e-08;-1.78061e-07
-0.145592;2.6599799999999997e-07;9.0233976e-08;-1.7576399999999998e-07
-0.144517;2.63264e-07;8.979648000000001e-08;-1.73467e-07
-0.143443;2.6053e-07;8.9358976e-08;-1.71171e-07
-0.142368;2.57905e-07;8.881210400000001e-08;-1.69092e-07
-0.141294;2.55498e-07;8.8483976e-08;-1.67014e-07
-0.14021899999999998;2.53092e-07;8.826523200000001e-08;-1.64827e-07
-0.139145;2.50577e-07;8.771836e-08;-1.62858e-07
-0.13807;2.48389e-07;8.7499616e-08;-1.60889e-07
-0.136996;2.4620199999999997e-07;8.706211200000001e-08;-1.59139e-07
-0.135921;2.43795e-07;8.673399200000001e-08;-1.57061e-07
-0.134847;2.41936e-07;8.651524e-08;-1.55421e-07
-0.133772;2.39967e-07;8.640587200000001e-08;-1.53561e-07
-0.13269799999999998;2.38217e-07;8.607774400000001e-08;-1.52139e-07
-0.131623;2.36358e-07;8.585899200000001e-08;-1.50499e-07
-0.130549;2.34717e-07;8.574961600000001e-08;-1.48968e-07
-0.129474;2.32858e-07;8.553087200000001e-08;-1.47327e-07
-0.1284;2.31545e-07;8.542149600000001e-08;-1.46124e-07
-0.127326;2.30123e-07;8.531212e-08;-1.4481099999999999e-07
-0.126251;2.2892e-07;8.520275200000001e-08;-1.43718e-07
-0.12517699999999998;2.27498e-07;8.5093368e-08;-1.42405e-07
-0.12410199999999999;2.2651399999999999e-07;8.520275200000001e-08;-1.41311e-07
-0.123028;2.25202e-07;8.498399200000001e-08;-1.40218e-07
-0.12195299999999999;2.24217e-07;8.5093368e-08;-1.39124e-07
-0.120879;2.23342e-07;8.5093368e-08;-1.38249e-07
-0.119804;2.22577e-07;8.520275200000001e-08;-1.37374e-07
-0.11872999999999999;2.21811e-07;8.520275200000001e-08;-1.36608e-07
-0.117655;2.21155e-07;8.531212e-08;-1.35843e-07
-0.11658099999999999;2.20827e-07;8.553087200000001e-08;-1.35296e-07
-0.115506;2.2027999999999998e-07;8.5640248e-08;-1.3464e-07
-0.11443199999999999;2.1995199999999998e-07;8.5968368e-08;-1.33983e-07
-0.113357;2.19624e-07;8.618711200000001e-08;-1.33436e-07
-0.112283;2.19405e-07;8.651524e-08;-1.3289e-07
-0.111208;2.18967e-07;8.673399200000001e-08;-1.32233e-07
-0.110134;2.18967e-07;8.7171488e-08;-1.31796e-07
-0.10905899999999999;2.18967e-07;8.7499616e-08;-1.31468e-07
-0.107985;2.18967e-07;8.7827736e-08;-1.3114e-07
-0.10690999999999999;2.19295e-07;8.8374608e-08;-1.3092099999999998e-07
-0.105836;2.19514e-07;8.881210400000001e-08;-1.30702e-07
-0.10476099999999999;2.19514e-07;8.914023200000001e-08;-1.30374e-07
-0.103687;2.19842e-07;8.9687096e-08;-1.30155e-07
-0.102612;2.20061e-07;9.012460000000001e-08;-1.29936e-07
-0.10153799999999999;2.20389e-07;9.067147200000001e-08;-1.29718e-07
-0.100463;2.20827e-07;9.1108976e-08;-1.29718e-07
-0.099389504;2.21264e-07;9.165584000000001e-08;-1.29608e-07
-0.098315016;2.21592e-07;9.220272000000001e-08;-1.2939e-07
-0.097240536;2.2235799999999999e-07;9.2749584e-08;-1.29608e-07
-0.096166048;2.23124e-07;9.3515208e-08;-1.29608e-07
-0.09509157600000001;2.2367e-07;9.406208000000001e-08;-1.29608e-07
-0.09401709600000001;2.2410799999999998e-07;9.4499584e-08;-1.29608e-07
-0.09294260800000001;2.25092e-07;9.526520000000001e-08;-1.29827e-07
-0.091868136;2.25748e-07;9.592144800000001e-08;-1.29827e-07
-0.090793648;2.26623e-07;9.6577696e-08;-1.30046e-07
-0.089719168;2.2760799999999998e-07;9.734332000000001e-08;-1.30265e-07
-0.088644688;2.2859199999999999e-07;9.8108944e-08;-1.30483e-07
-0.08757020800000001;2.2968599999999998e-07;9.898393600000001e-08;-1.30702e-07
-0.08649572800000001;2.30561e-07;9.9640184e-08;-1.3092099999999998e-07
-0.08542124000000001;2.3176399999999998e-07;1.0040499999999999e-07;-1.31358e-07
-0.08434676;2.32858e-07;1.01171e-07;-1.31686e-07
-0.08327228;2.3428e-07;1.02155e-07;-1.32124e-07
-0.0821978;2.35373e-07;1.0303e-07;-1.32343e-07
-0.08112332;2.37014e-07;1.03905e-07;-1.33108e-07
-0.08004884000000001;2.38327e-07;1.0489e-07;-1.33436e-07
-0.07897436000000001;2.39748e-07;1.05874e-07;-1.33874e-07
-0.07789987200000001;2.41389e-07;1.06968e-07;-1.34421e-07
-0.076825392;2.4292e-07;1.0806199999999999e-07;-1.34858e-07
-0.07575092;2.44561e-07;1.09155e-07;-1.35405e-07
-0.074676432;2.4620199999999997e-07;1.10249e-07;-1.35952e-07
-0.073601952;2.47842e-07;1.1134299999999999e-07;-1.36499e-07
